很漂亮的花园和云雾林的瀑布很惊艳，馆内有点儿冷要多穿一件衣服，很多可以拍照的地方，换票也非常方便，电子取票。,,,,,
场馆环境舒适，有许多美丽的花，设计优美，让人流连忘返，走走看看很舒适,,,,,
花园的植物看不懂啊，最好提前预习植物学，否则进去就是看个热闹，晚上的超级树灯光秀不错，别买树顶的钱啊，可以买步道票看。树顶的票适合天亮的时候拍照。,,,,,
好，植物园很大，里面很美，出了空调很大以外其他都好。很值得来一看。,,,,,
应该说还是非常值得一看的，尤其是冷气花房，无论景观还是布局都非常合理。记得游览时带上外套，冷气打的有点足。,,,,,
这里有好几个地方可以去玩，flower dome和cloud forest是收费的，儿童嬉水区和天空树都免费，天空树晚上有两场灯光秀，如果住在旁边的金沙酒店会便利很多,,,,,
两个冷室 我是觉得没必要去 国内植物园太多了,,,,,
cloud forest排队时间大长，外面排很久，里面进去了又要排，没有太多区域可游览。服务也很生硬，不是很推荐。在外面游览就可以了。,,,,,
新加坡滨海湾花园临近地铁站，面积很大，景色很美，晚上灯光也很美。,,,,,
新加坡海滨花园景色宜人，里面都种满了各种各样的热带花草，值得一去,,,,,
非常值得一去的地方，尤其晚上去感觉更好，新加坡的旅游景点都比较精致。特别是新加坡机场的瀑布，真的很壮观。,,,,,
除了两个贝壳形的大馆（室内的植物园 ，气温比较低，进去参观最好带件薄外套!）和空中走廊之外，其他园区都是免费游览的。来这拍照得要有广角,,,,,
滨海湾花园真是美不胜收，夏季来也不怕，有凉爽的室内景观，清新宜人，非常舒适，很适合旅游观光度假，一点也不会累，赏赏景，附近时繁华每段，餐饮丰富。,,,,,
新加坡人觉得不错， 但是我感觉一般，因为就是大植物园，没什么兴趣，所谓的冷室，也就是空调房里的植物园，实在有点没意义，国内植物园比它好的太多了，至于晚上的灯光秀，也就那样吧,,,,,
从鱼尾狮走到滨海湾花园差点瘫痪，进管后满血复活，简直避暑胜地。第二个管就在自动扶梯楼上。换管非常方便。,,,,,
去过两次，第一次白天去得，人很多体验有点差，特别是云雾林，等电梯要一个小时多。果断放弃。第二次傍晚去的，人少，正好看晚上的超级树灯光秀，超赞。【景色】,,,,,
新加坡滨海湾花园面积很大，无论是白天还是晚上游览，景色都很美。,,,,,
设计非常合理，连通金莎会展中心和金莎酒店，走过热带风情的滨海湾花园，最深处就是著名的热带植物园，上次出差时间有限没能买票参观植物园，下次会再去,,,,,
新加坡花费六年的时光，填海造地，占地101公顷，耗资10亿元，成就了这个值得称为新加坡最骄傲的新景点，以「花园中的城市」做为滨海湾花园的发想，设计了这座不思议的城市景点。一定要来的！,,,,,
很好，很美，下次再来,,,,,
方便，快速出票，不用在门口排队买票，建议早点去，可以逛久一点，不好的地方就是节假日人多要排队上电梯。,,,,,
双馆都非常美！值得再度打卡！离金沙酒店和金沙购物中心非常近！,,,,,
双馆必去的太美了，孩子很喜欢雨雾林，里面的奇花异草非常的美。,,,,,
买这个很方便，不用排队买票，扫码直接进去就可以了，票价也就便宜十块左右而已，一个票两个园都可以进去！,,,,,
美不胜收啊！！！！灯光秀很精彩！！！！小朋友兴奋极了！！！！,,,,,
很方便，如果以后还去还得在这里订，不过新加坡真的是一个很漂亮的地方，非常值得大家去，花园也太漂亮了？,,,,,
这里算是新加坡的名景点了吧，我和朋友打车过去的。出租车司机居然会说普通话，简直感动。整个园区的植物叶很震撼，尤其是那个铁树，真的老高老高了。,,,,,
新加坡斥資了200多億打造的濱海灣花園出現了一群名為《超級樹》的機能建築超級樹其實是個大溫室當初設計概念便是以供應生活機能為主要訴求超級樹的樹葉在白天的時候吸收太陽光轉化成電能儲存同時還具有遮蔭的效果等到夜晚來臨樹冠便會亮起成為路燈形成照明設備主要靠的便是白天所蒐集到的太陽能真是高能,,,,,
新加坡真正的外面的景点其实不多的，转来转去就是这些。这个植物园倒是很值得一看而且可以和空中花园一起参观。主要是看一下花穹和云雾林很有特色的。,,,,,
新加坡人气最旺的人工花园之一。巧夺天工的设计，夜景很漂亮！,,,,,
很多植物，布景超级美，从来没有见过如此多品种的仙人掌和多肉,,,,,
晚上去的，很漂亮，但是室内超级冷，一定要带好外套啊，尤其是参观cloud forest，进门就是和6层楼高的大瀑布，冷到不行了。,,,,,
滨海湾花园，非常漂亮。花穹和云雾林，我更喜欢云雾林，就是比较冷。瀑布从天而降，仿佛置身其中。在云雾林还能通过网架看金沙酒店和摩天轮，气派。,,,,,
值得一去的地方这里你能感受到新加坡政府为人民做的事情都好棒,,,,,
玩了基本一天，馆里冷气十足，外面比较热，世界的感觉，非常美,,,,,
超级树特别显眼。晚上的灯光秀真的很棒。还不需要门票，可怕,,,,,
白天去的，应该是晚上去比较好看哦，灯光一打，灯树好漂亮哦,,,,,
滨海湾花园晚上来的话可以看超级树表演，很精彩的，而且免费,,,,,
两个馆都逛了，室外也很大，晚上看了灯光秀，携程买票很方便,,,,,
Cloud forest 还不错。,,,,,
漂亮 虽然灯光秀这些都是人造景观 但是确实不落俗套的美 值得打卡,,,,,
景色很美啊！,,,,,
值得一去的地方，云雾林和花穹都不错，最后还有个保护环境的视频，让所有参观者都了解气候变化对地球的影响，每个人都应该从我做起爱护地球。,,,,,
游客众多，环境非常好，尤其夜晚灯光绚丽，景色非常美。,,,,,
很棒，花的种类很多。整个花园的设计很漂亮，值得一去。,,,,,
两个花穹都是各种各样的花草，人造瀑布也很壮观，结尾的环保片很震撼。两个花穹都是各种各样的花草，人造瀑布也很壮观，结尾的环保片很震撼。,,,,,
美丽丽丽啊,,,,,
值得去，云雾林、灯光秀、金沙空中花园、摩天轮都不错,,,,,
幸运的是下来之后我们累了，就在下面坐着休息，后来20:45又有一场灯光秀，我们也躺在下面看，所以我们算是既在空中走廊上见识到灯光秀又享受到躺在树下欣赏了灯光秀！运气爆表！,,,,,
真的是非常不错的地方，在里面玩了一整天，特别凉快,,,,,
可以真心的不错，携程值得你推荐，真心快，希望大家在携程购买门票，可以真心的不错，携程值得你推荐，真心快，希望大家在携程购买门票，,,,,,
环境非常好，也很有创意，以后还会再去，夜景更美哦,,,,,
两个馆都挺好，建议下午来，连着能看晚上的灯光秀。,,,,,
订票方便，取票方便，价格优惠！一直以来都很信任携程，每次出游都会在携程上订机票酒店和各种门票，以后还会一直选择携程，使用携程的。,,,,,
这是新加坡比较有特色的景点。一定要过来拍照留念。,,,,,
新加坡最爱的景点，不愧为花园之城，这里有两个室内馆需要收费，非常有特色，其他外景都是免费的，晚上会有精彩的灯光秀，绝对不容错过！,,,,,
很漂亮的很多颗铁树啊，当天下雨也档不住他的美。,,,,,
云雾林和花穹都还不错，下午在里面逛也不会被热到。云雾林是单向参观的，想拍瀑布全景的，进门后一定要多拍一会，出的时候就看不到了。,,,,,
新加坡滨海湾花园在金沙酒店对面，走一走就可以过去，如果参观两个室内花园需要购票，只看外面的人造大树是免费的，晚上还有灯光表演。,,,,,
大家来的话一定要注意灯光秀的时间是19:45和20:45。虽然说白天也挺漂亮的，但是没有灯光还是少了很多乐趣！！园区很大，最好的拍照地点是从金沙酒店穿过去有个平台！！,,,,,
很好玩，不是旺季去的，人也不少，大人孩子一起玩的特别开心。将来有机会还会带孩子们再去玩，新加坡适合多住几天好好享受假期的地方。,,,,,
适合亲子游，几个主题馆都还挺好，瀑布挺震撼的，另外supertree的夜景灯光秀不错，推荐大家到新加坡有时间还是去这里逛逛。,,,,,
很不错的景点。夜间7：45，8：45有灯光秀,,,,,
自然与建筑的完美融合让人惊叹！让人流连忘返！,,,,,
很美的地方，植物很茂盛，花朵很漂亮，分成各个不同的区域，适合观光游览，说到这里，不得不感叹一下新加坡的绿化真的很棒，也很干净,,,,,
滨海湾花园造型独特，里面植物很多很漂亮，瀑布从植物上冲下来，很是独特，很值得大家去看，就是排队时间比较长，我们排了45分钟。,,,,,
新加坡很值得一去的地方，里面很凉快，很漂亮。,,,,,
环境相当的不错 就是白天会非常热。,,,,,
景色优美，适合老人孩子的地方，很值得去，推荐,,,,,
新加坡的热带植物的种类也是很丰富的，这个依附于它的地理位置。这个滨海湾花园里面的我最喜欢的就是Cloud Forest，真的很棒的一种体验，科普到许多植物,,,,,
刚刚从滨海湾花园回来。就在摩天轮和金沙酒店的对面。两大一小300出头的门票非常划算。第1次看的话还是比较震撼的。值得推荐。,,,,,
滨海湾花园景色超级漂亮的类 哈哈,,,,,
公园两个馆的景色很美，很不错，值得推荐，赞一个，取票也很方便，建议这个景点傍晚去，看完两个馆后，7.45有灯光秀，也很好看,,,,,
新加坡是我最喜欢的亚洲国家了。推荐大家来滨海湾花园，这里的可玩性很高，吃喝玩乐样样齐全的大本营，不过缺点就是消费有点高呢～,,,,,
